Date,AAPL,AMZN,BAC,BRK-B,CVX,ENPH,GLD,GME,GOOGL,HYG,IEF,JNJ,JPM,MSFT,NVDA,PG,SHY,XOM
2006-02-07,2.0254993438720703,1.8760000467300415,,,26.791566848754883,,54.599998474121094,3.525567054748535,,,49.24827194213867,31.80034828186035,23.40293312072754,18.784786224365234,0.333498477935791,,55.60940170288086,30.473512649536133
2006-02-08,2.0617542266845703,1.9084999561309814,,,26.861162185668945,,54.83000183105469,3.513784885406494,,,49.218502044677734,32.80811309814453,23.605600357055664,18.763883590698242,0.3431254029273987,,55.58855438232422,30.554462432861328
2006-02-09,1.9460973739624023,1.8995000123977661,,,26.401792526245117,,56.18000030517578,3.4052155017852783,,,49.26607131958008,32.780094146728516,23.706951141357422,18.58954429626465,0.337319016456604,,55.57467269897461,30.316675186157227
2006-02-10,2.0168099403381348,1.9259999990463257,,,26.26723289489746,,54.790000915527344,3.4068987369537354,,,49.12338638305664,32.690547943115234,23.796348571777344,18.610464096069336,0.3354083299636841,,55.53300094604492,30.068750381469727
2006-02-13,1.938905954360962,1.8930000066757202,,,26.27187728881836,,53.720001220703125,3.3824915885925293,,,49.12338638305664,32.75212478637695,23.706951141357422,18.401269912719727,0.3365543782711029,,55.57467269897461,30.154760360717773
2006-02-14,2.026698112487793,1.912500023841858,,,26.06139373779297,,54.4900016784668,3.4111061096191406,,,49.05204391479492,33.06005096435547,23.903657913208008,18.58257484436035,0.33716583251953125,,55.57467269897461,30.12948226928711
2006-02-15,2.0740389823913574,1.9630000591278076,,,26.173654556274414,,53.7599983215332,3.419522523880005,,,49.1412353515625,33.08802795410156,24.034799575805664,18.806453704833984,0.34365972876548767,,55.56773376464844,30.235719680786133
2006-02-16,2.114490032196045,1.9574999809265137,,,26.332683563232422,,54.52000045776367,3.5095765590667725,,,49.11745071411133,33.02085494995117,24.332857131958008,18.75748634338379,0.3606211543083191,,55.60940170288086,30.483642578125
2006-02-17,2.1060996055603027,1.9594999551773071,,,26.739578247070312,,54.959999084472656,3.463287115097046,,,49.2839241027832,33.071231842041016,24.309005737304688,18.680532455444336,0.3626841902732849,,55.651100158691406,30.635433197021484
2006-02-21,2.069845676422119,1.9144999980926514,,,27.081026077270508,,55.119998931884766,3.409423351287842,,,49.2244873046875,33.11043167114258,24.261320114135742,18.568592071533203,0.35496801137924194,,55.60940170288086,30.74166488647461
2006-02-22,2.1369616985321045,1.9359999895095825,,,26.7723331451416,,55.34000015258789,3.4540295600891113,,,49.40877151489258,33.048851013183594,24.684547424316406,18.694528579711914,0.3543564975261688,,55.651100158691406,30.488689422607422
2006-02-23,2.149846076965332,1.8949999809265137,,,26.725547790527344,,54.63999938964844,3.3631341457366943,,,49.28987503051758,32.80249786376953,24.50572967529297,18.652542114257812,0.3489316403865814,,55.602447509765625,30.271127700805664
2006-02-24,2.141157388687134,1.9175000190734863,,,26.9641056060791,,55.63999938964844,3.370709180831909,,,49.23044967651367,32.52098846435547,24.833580017089844,18.63154411315918,0.3488554358482361,,55.62330627441406,30.56964111328125
2006-02-27,2.1270735263824463,1.9005000591278076,,,26.706846237182617,,55.220001220703125,3.38670015335083,,,49.135292053222656,32.605438232421875,24.7858943939209,18.925397872924805,0.3629904091358185,,55.59549331665039,30.316675186157227
2006-02-28,2.0521652698516846,1.871999979019165,,,26.4168701171875,,56.06999969482422,3.369025707244873,,,49.331478118896484,32.459049224853516,24.523611068725586,18.799467086791992,0.3600867688655853,,55.671932220458984,30.038408279418945
2006-03-01,2.0704431533813477,1.8559999465942383,,,26.7723331451416,,56.099998474121094,3.4489808082580566,,,49.234283447265625,32.46468734741211,24.815683364868164,18.988374710083008,0.3737630546092987,,55.6433219909668,30.5291690826416
2006-03-02,2.085724115371704,1.843999981880188,,,26.664752960205078,,56.7400016784668,3.391749143600464,,,49.03740692138672,32.4815788269043,24.833580017089844,18.86942481994629,0.3742976784706116,,55.66426467895508,30.787206649780273
2006-03-03,2.0290939807891846,1.8604999780654907,,,26.646053314208984,,56.279998779296875,3.450662851333618,,,48.91810989379883,32.35770034790039,24.791854858398438,18.841442108154297,0.3755967617034912,,55.60849380493164,30.85297966003418
2006-03-06,1.9619765281677246,1.843000054359436,,,26.1221981048584,,55.22999954223633,3.432988405227661,,,48.76303482055664,32.571685791015625,24.69647216796875,18.827451705932617,0.3748321533203125,,55.62939453125,30.347036361694336
2006-03-07,1.9868464469909668,1.846500039100647,,,25.87431526184082,,54.95000076293945,3.3614509105682373,,,48.786903381347656,32.77997970581055,24.726276397705078,18.93239974975586,0.3684143126010895,,55.62939453125,30.28125
2006-03-08,1.9673720598220825,1.840499997138977,,,25.78076171875,,53.970001220703125,3.2612974643707275,,,48.81078338623047,33.07276153564453,24.79779815673828,19.065332412719727,0.366580605506897,,55.66426467895508,30.21042251586914
2006-03-09,1.9155346155166626,1.805999994277954,,,25.467384338378906,,54.2400016784668,3.2192153930664062,,,48.858482360839844,32.83065414428711,24.469951629638672,18.890422821044922,0.36849141120910645,,55.68520736694336,29.810718536376953
2006-03-10,1.893362283706665,1.8109999895095825,,,25.294343948364258,,53.83000183105469,3.2655060291290283,,,48.76303482055664,33.241661071777344,24.517642974853516,19.00935935974121,0.36207348108291626,,55.62939453125,29.94227409362793
2006-03-13,1.967970371246338,1.809499979019165,,,25.808828353881836,,54.310001373291016,3.292437791824341,,,48.7213249206543,33.26420211791992,24.475915908813477,18.96737289428711,0.3664284646511078,,55.62939453125,30.175016403198242
2006-03-14,2.0171101093292236,1.8454999923706055,,,26.356063842773438,,54.869998931884766,3.4035327434539795,,,49.00162887573242,33.38243103027344,24.666662216186523,19.05133628845215,0.3765898048877716,,55.740966796875,30.766969680786133
2006-03-15,1.984449863433838,1.844499945640564,,,26.42621612548828,,55.119998931884766,3.3488261699676514,,,48.91217041015625,33.669593811035156,24.571300506591797,19.14229393005371,0.38262513279914856,,55.754905700683594,30.873220443725586
2006-03-16,1.926920771598816,1.8385000228881836,,,27.006200790405273,,55.34000015258789,3.3749165534973145,,,49.222320556640625,33.7934455871582,24.630897521972656,19.079330444335938,0.3696374297142029,,55.85249710083008,31.186904907226562
2006-03-17,1.9374080896377563,1.7994999885559082,,,26.74427604675293,,55.119998931884766,3.4590795040130615,,,49.12093734741211,33.97362518310547,24.678585052490234,19.240236282348633,0.3726170063018799,,55.83157730102539,30.888402938842773
2006-03-20,1.9173322916030884,1.8114999532699585,,,26.543148040771484,,55.16999816894531,3.4843287467956543,,,49.21642303466797,34.05245590209961,24.70839500427246,19.513113021850586,0.3697895407676697,,55.859458923339844,30.69106674194336
2006-03-21,1.8520137071609497,1.7960000038146973,,,26.45895004272461,,54.83000183105469,3.787313938140869,,,49.01359939575195,34.10311508178711,24.559375762939453,19.408157348632812,0.38805022835731506,,55.761871337890625,30.72144889831543
2006-03-22,1.847818374633789,1.7999999523162842,,,26.421545028686523,,54.75,3.8243446350097656,,,49.073238372802734,34.345218658447266,25.066043853759766,18.995370864868164,0.37689507007598877,,55.77582550048828,30.888402938842773
2006-03-23,1.8025741577148438,1.784000039100647,,,26.487028121948242,,54.70000076293945,3.802462100982666,,,48.94796371459961,34.23826217651367,25.060102462768555,18.785472869873047,0.3839244246482849,,55.761871337890625,30.989582061767578
2006-03-24,1.7965818643569946,1.7734999656677246,,,26.926679611206055,,55.709999084472656,3.9396469593048096,,,49.1627082824707,34.001773834228516,25.095849990844727,18.897415161132812,0.39691320061683655,,55.838531494140625,30.94911766052246
2006-03-27,1.7830979824066162,1.7625000476837158,,,27.226024627685547,,56.38999938964844,3.9455387592315674,,,49.055320739746094,33.748390197753906,25.101821899414062,18.897415161132812,0.40760883688926697,,55.82467269897461,31.00982093811035
2006-03-28,1.7591286897659302,1.784500002861023,,,27.062326431274414,,56.060001373291016,3.9009320735931396,,,48.81673049926758,33.556976318359375,24.77396583557129,18.82045555114746,0.41387468576431274,,55.77582550048828,30.83780288696289
2006-03-29,1.867593765258789,1.815999984741211,,,27.422462463378906,,57.06999969482422,3.955637216567993,,,48.76899337768555,33.50630187988281,24.845489501953125,18.904409408569336,0.4361078441143036,,55.77582550048828,31.00477409362793
2006-03-30,1.8801777362823486,1.8335000276565552,,,27.3663387298584,,58.599998474121094,3.955637216567993,,,48.62586212158203,33.416202545166016,24.75606918334961,19.05133628845215,0.4390875995159149,,55.74794006347656,30.92381477355957
2006-03-31,1.8792802095413208,1.8265000581741333,,,27.11376953125,,58.099998474121094,3.967420816421509,,,48.66163635253906,33.343021392822266,24.8216495513916,19.037349700927734,0.4374830424785614,,55.76887130737305,30.792268753051758
2006-04-03,1.8771815299987793,1.8070000410079956,,,27.28681755065918,,58.470001220703125,3.9101905822753906,,,48.6077995300293,33.314857482910156,24.994522094726562,19.282222747802734,0.4423726201057434,,55.73809814453125,30.878276824951172
2006-04-04,1.8328373432159424,1.8385000228881836,,,27.553421020507812,,58.33000183105469,4.043167591094971,,,48.6137809753418,33.1178092956543,25.403182983398438,19.338191986083984,0.46307751536369324,,55.78000259399414,31.24256134033203
2006-04-05,2.0138134956359863,1.8669999837875366,,,27.82938003540039,,58.65999984741211,4.096189022064209,,,48.72748565673828,32.88134002685547,25.56545066833496,19.408157348632812,0.4668218493461609,,55.78703689575195,31.45000457763672
2006-04-06,2.1345651149749756,1.9255000352859497,,,27.787290573120117,,59.279998779296875,4.123121738433838,,,48.589813232421875,32.937644958496094,25.415203094482422,19.282222747802734,0.46773868799209595,,55.78000259399414,31.41460418701172
2006-04-07,2.091118097305298,1.8545000553131104,,,27.431812286376953,,58.59000015258789,4.121438503265381,,,48.36846160888672,32.56040573120117,25.060626983642578,19.065332412719727,0.46651560068130493,,55.74505615234375,31.030067443847656
2006-04-10,2.057559013366699,1.8305000066757202,,,27.932270050048828,,59.599998474121094,4.095348358154297,,,48.428279876708984,32.492835998535156,25.168811798095703,19.093305587768555,0.45841720700263977,,55.7590446472168,31.33869743347168
2006-04-11,2.037184238433838,1.8029999732971191,,,27.810672760009766,,59.0099983215332,3.953956127166748,,,48.51801681518555,32.515357971191406,25.006542205810547,18.98137092590332,0.44726213812828064,,55.80800247192383,31.369043350219727
2006-04-12,1.9988325834274292,1.80649995803833,,,27.441162109375,,59.43000030517578,3.9648964405059814,,,48.404335021972656,32.582923889160156,25.18082618713379,19.03034782409668,0.4652934670448303,,55.77302551269531,31.095853805541992
2006-04-13,1.9916410446166992,1.8309999704360962,,,27.492618560791016,,59.5,3.9438552856445312,,,48.147003173828125,32.605438232421875,25.355104446411133,18.939390182495117,0.4523046910762787,,55.76606750488281,31.14642906188965
2006-04-17,1.9419031143188477,1.7634999752044678,,,27.74519920349121,,61.09000015258789,3.921973466873169,,,48.332542419433594,32.459049224853516,25.24092674255371,18.77848243713379,0.4535278081893921,,55.8010368347168,31.39434051513672
2006-04-18,1.9841499328613281,1.8140000104904175,,,28.470163345336914,,61.849998474121094,3.9371213912963867,,,48.488075256347656,32.72932815551758,25.601503372192383,19.04433250427246,0.44283100962638855,,55.877967834472656,32.14822006225586
2006-04-19,1.9670721292495728,1.844499945640564,,,28.535640716552734,,63.75,3.9615299701690674,,,48.350486755371094,32.66738510131836,25.6135196685791,18.91141700744629,0.4455816149711609,,55.86397171020508,32.53274154663086
2006-04-20,2.026398181915283,1.8170000314712524,,,28.077272415161133,,60.959999084472656,3.9994025230407715,,,48.3086051940918,32.77997970581055,25.601503372192383,18.91141700744629,0.44497013092041016,,55.8430061340332,32.34048843383789
2006-04-21,2.0087203979492188,1.8014999628067017,,,28.755460739135742,,63.20000076293945,3.9547970294952393,,,48.41032791137695,32.864437103271484,25.541391372680664,18.995370864868164,0.42892542481422424,,55.8430061340332,32.886905670166016
2006-04-24,1.9700675010681152,1.7894999980926514,,,28.52628517150879,,61.650001525878906,3.935439348220825,,,48.470157623291016,32.841915130615234,25.649585723876953,18.96737289428711,0.442067414522171,,55.87099075317383,32.58839416503906
2006-04-25,1.9826514720916748,1.777500033378601,,,28.2550048828125,,62.779998779296875,3.9388065338134766,,,48.16498565673828,32.77435302734375,25.373136520385742,18.96737289428711,0.4417611360549927,,55.82897186279297,32.35566329956055
2006-04-26,2.0419788360595703,1.7894999980926514,,,28.16613006591797,,63.650001525878906,3.9876210689544678,,,48.14102554321289,32.96015930175781,25.637561798095703,18.96038055419922,0.43870532512664795,,55.78703689575195,31.92561149597168
2006-04-27,2.0782344341278076,1.7869999408721924,,,28.053895950317383,,62.959999084472656,3.9850950241088867,,,48.27265548706055,33.02208709716797,26.412832260131836,19.065332412719727,0.44573459029197693,,55.877967834472656,31.581544876098633
2006-04-28,2.1090962886810303,1.7604999542236328,,,28.540327072143555,,65.08999633789062,3.9724714756011963,,,48.356414794921875,32.99956512451172,27.272214889526367,16.896432876586914,0.446498304605484,,55.89194869995117,31.915477752685547
2006-05-01,2.0854241847991943,1.7295000553131104,,,28.610471725463867,,65.16000366210938,4.006135940551758,,,48.094608306884766,32.9882926940918,26.911619186401367,16.994380950927734,0.4721696376800537,,55.858951568603516,32.087501525878906
2006-05-02,2.1459505558013916,1.718999981880188,,,29.372854232788086,,66.55000305175781,4.041484832763672,,,48.172691345214844,33.03334045410156,27.34433364868164,16.79848861694336,0.47155827283859253,,55.866031646728516,32.719940185546875
2006-05-03,2.1315674781799316,1.6979999542236328,,,28.951908111572266,,66.45999908447266,4.037276744842529,,,48.10661315917969,32.853179931640625,27.32029914855957,16.210779190063477,0.4746150076389313,,55.866031646728516,32.26457214355469
2006-05-04,2.1312689781188965,1.7235000133514404,,,28.998682022094727,,67.4800033569336,3.99098801612854,,,48.07663345336914,32.80250930786133,27.458518981933594,16.39967918395996,0.47155827283859253,,55.87302780151367,32.0318489074707
2006-05-05,2.154040813446045,1.7519999742507935,,,29.16238021850586,,67.98999786376953,4.058315753936768,,,48.190696716308594,33.05024337768555,28.035449981689453,16.651552200317383,0.4779760241508484,,55.88703918457031,32.38096237182617
2006-05-08,2.154040813446045,1.7345000505447388,,,29.003366470336914,,67.55999755859375,3.995194435119629,,,48.21470260620117,33.055850982666016,27.704917907714844,16.602581024169922,0.4758370816707611,,55.8800163269043,32.234222412109375
2006-05-09,2.128272771835327,1.7419999837875366,,,29.400920867919922,,69.68000030517578,4.002769947052002,,,48.19669723510742,32.85881042480469,27.656845092773438,16.525615692138672,0.4613209068775177,,55.88703918457031,32.3505859375
2006-05-10,2.1153886318206787,1.7079999446868896,,,29.410280227661133,,70.37999725341797,3.90598201751709,,,48.22072219848633,32.8363037109375,27.596736907958984,16.630565643310547,0.4510825276374817,,55.88703918457031,32.48281478881836
2006-05-11,2.0419788360595703,1.6764999628067017,,,29.330759048461914,,71.02999877929688,3.779737949371338,,,48.13664627075195,33.129058837890625,27.133989334106445,16.245759963989258,0.43503791093826294,,55.90810012817383,32.26925277709961
2006-05-12,2.0284950733184814,1.6365000009536743,,,28.708696365356445,,71.12000274658203,3.698943614959717,,,47.95647430419922,33.123451232910156,26.635177612304688,16.210779190063477,0.40233707427978516,,55.88703918457031,31.648868560791016
2006-05-15,2.031191349029541,1.6390000581741333,,,28.325157165527344,,67.41000366210938,3.656019687652588,,,48.05855178833008,33.765296936035156,26.767391204833984,16.25994110107422,0.40814441442489624,,55.91511154174805,31.526838302612305
2006-05-16,1.946995735168457,1.6380000114440918,,,28.540327072143555,,68.61000061035156,3.728398561477661,,,48.2387580871582,33.922943115234375,26.635177612304688,16.161611557006836,0.39744776487350464,,55.9642448425293,31.506500244140625
2006-05-17,1.9553852081298828,1.5805000066757202,,,27.804401397705078,,68.1500015258789,3.753648281097412,,,48.1005744934082,33.85538101196289,25.99213218688965,15.964946746826172,0.3814031481742859,,55.93617630004883,30.601377487182617
2006-05-18,1.8930630683898926,1.6304999589920044,,,27.691184997558594,,67.45999908447266,3.8192949295043945,,,48.44292068481445,33.86101150512695,25.685646057128906,16.035179138183594,0.3641364276409149,,55.9922981262207,30.453895568847656
2006-05-19,1.932913899421692,1.6970000267028809,,,27.582683563232422,,65.58000183105469,3.7847888469696045,,,48.41289520263672,33.725887298583984,25.69165802001953,15.84554386138916,0.37177637219429016,,55.97831344604492,30.738662719726562
2006-05-22,1.8990552425384521,1.7415000200271606,,,27.464744567871094,,65.30000305175781,3.646761655807495,,,48.47898483276367,33.703372955322266,25.625534057617188,16.070301055908203,0.3667337894439697,,55.97831344604492,30.906469345092773
2006-05-23,1.892163634300232,1.687999963760376,,,27.40814208984375,,66.37999725341797,3.6391870975494385,,,48.46098709106445,33.782188415527344,25.34308624267578,16.00709342956543,0.36276113986968994,,56.013370513916016,30.708145141601562
2006-05-24,1.8978568315505981,1.7595000267028809,,,27.172258377075195,,64.05999755859375,3.5390331745147705,,,48.532989501953125,34.22698974609375,25.331079483032227,16.505779266357422,0.36749744415283203,,56.0484504699707,30.560699462890625
2006-05-25,1.9275201559066772,1.781499981880188,,,28.063873291015625,,64.69999694824219,3.658543109893799,,,48.45494842529297,34.24681091308594,25.75174903869629,16.67434310913086,0.3655116856098175,,56.0484504699707,31.282766342163086
2006-05-26,1.9041496515274048,1.8035000562667847,,,28.22425079345703,,65.0999984741211,3.667802333831787,,,48.496978759765625,34.38277053833008,25.98011589050293,16.660295486450195,0.3662753403186798,,56.069541931152344,31.313276290893555
2006-05-30,1.8343356847763062,1.7319999933242798,,,27.573253631591797,,65.11000061035156,3.5499744415283203,,,48.45494842529297,33.90691375732422,25.505346298217773,16.25994110107422,0.35099443793296814,,56.027435302734375,30.61154556274414
2006-05-31,1.7908895015716553,1.7304999828338623,,,28.205373764038086,,64.2300033569336,3.613938570022583,,,48.3047981262207,34.11652755737305,25.625534057617188,15.908761024475098,0.3511475920677185,,55.98530197143555,30.972570419311523
2006-06-01,1.8627994060516357,1.753499984741211,,,28.295019149780273,,62.560001373291016,3.6972594261169434,,,48.385597229003906,34.360111236572266,26.190465927124023,16.028160095214844,0.36948415637016296,,56.054359436035156,31.074262619018555
2006-06-02,1.8475197553634644,1.7380000352859497,,,28.658254623413086,,63.5,3.6551783084869385,,,48.75932312011719,34.41111373901367,26.32868766784668,15.986011505126953,0.3641364276409149,,56.138832092285156,31.34886360168457
2006-06-05,1.7977807521820068,1.6744999885559082,,,27.997814178466797,,63.290000915527344,3.4481377601623535,,,48.662872314453125,34.06551742553711,25.82387351989746,15.803399085998535,0.3488554358482361,,56.08951950073242,30.535255432128906
2006-06-06,1.7893905639648438,1.6705000400543213,,,27.799686431884766,,62.54999923706055,3.5078930854797363,,,48.70504379272461,34.5244255065918,25.469297409057617,15.543514251708984,0.33953413367271423,,56.08951950073242,30.713239669799805
2006-06-07,1.7546336650848389,1.6885000467300415,,,26.969419479370117,,62.279998779296875,3.47170352935791,,,48.638755798339844,34.65472412109375,25.391170501708984,15.48030948638916,0.33342245221138,,56.054359436035156,29.90981674194336
2006-06-08,1.8205525875091553,1.6775000095367432,,,27.29493522644043,,60.90999984741211,3.4464547634124756,,,48.70504379272461,34.87567901611328,25.451250076293945,15.529476165771484,0.32730990648269653,,56.117679595947266,30.291175842285156
2006-06-09,1.775009036064148,1.6890000104904175,,,27.139245986938477,,60.45000076293945,3.4843287467956543,,,48.82564163208008,34.77370071411133,25.301006317138672,15.396021842956543,0.32623985409736633,,56.117679595947266,29.899641036987305
2006-06-12,1.7078913450241089,1.6799999475479126,,,27.16754913330078,,60.029998779296875,3.3749165534973145,,,48.801490783691406,34.77370071411133,25.000520706176758,15.24852180480957,0.30820950865745544,,56.124725341796875,29.614883422851562
2006-06-13,1.7477418184280396,1.6734999418258667,,,26.785432815551758,,55.91999816894531,3.3252601623535156,,,48.86777877807617,34.586734771728516,24.357484817504883,15.108050346374512,0.30347204208374023,,56.11064910888672,28.806367874145508
2006-06-14,1.7261688709259033,1.684000015258789,,,27.280773162841797,,55.619998931884766,3.39848256111145,,,48.54233932495117,34.70005798339844,24.020946502685547,15.367932319641113,0.3123352825641632,,56.054359436035156,29.391149520874023
2006-06-15,1.779202938079834,1.7480000257492065,,,28.035547256469727,,57.31999969482422,3.47170352935791,,,48.43382263183594,34.82467269897461,24.399564743041992,15.501384735107422,0.3396871089935303,,56.04022979736328,30.06235694885254
2006-06-16,1.72467041015625,1.7545000314712524,,,27.695890426635742,,57.68000030517578,3.318528175354004,,,48.4036750793457,34.94365692138672,24.1351261138916,15.522452354431152,0.3309772312641144,,56.01206970214844,29.899641036987305
2006-06-19,1.713883876800537,1.753499984741211,,,27.129804611206055,,56.36000061035156,3.1914422512054443,,,48.349430084228516,34.75668716430664,24.008926391601562,15.838521003723145,0.3210451602935791,,55.990943908691406,29.182659149169922
2006-06-20,1.7219736576080322,1.7740000486373901,,,27.129804611206055,,57.29999923706055,3.087080717086792,,,48.313262939453125,34.858673095703125,24.333446502685547,15.84554386138916,0.3160025179386139,,55.98390579223633,29.182659149169922
2006-06-21,1.7336595058441162,1.8324999809265137,,,27.49305534362793,,58.33000183105469,3.2335238456726074,,,48.30724334716797,35.00596618652344,24.76615333557129,16.210765838623047,0.3195168972015381,,55.99799728393555,29.523357391357422
2006-06-22,1.7851958274841309,1.81850004196167,,,27.672319412231445,,57.72999954223633,3.098022699356079,,,48.15049743652344,34.66038513183594,24.682016372680664,16.070301055908203,0.31019532680511475,,55.96983337402344,29.477590560913086
2006-06-23,1.7627233266830444,1.8274999856948853,,,27.695890426635742,,57.9900016784668,3.1704015731811523,,,48.108272552490234,34.73970413208008,24.56182098388672,15.803399085998535,0.31034836173057556,,55.95573425292969,29.54368782043457
2006-06-26,1.767518162727356,1.8385000228881836,,,28.153486251831055,,58.279998779296875,3.1249544620513916,,,48.07820129394531,34.11084747314453,24.940444946289062,16.028160095214844,0.30744481086730957,,55.962799072265625,29.90981674194336
2006-06-27,1.720774531364441,1.8240000009536743,,,28.351619720458984,,57.68000030517578,3.0954978466033936,,,48.20474624633789,33.7369270324707,24.543790817260742,16.05625343322754,0.29766586422920227,,55.99799728393555,30.331871032714844
2006-06-28,1.6785274744033813,1.8350000381469727,,,28.946012496948242,,57.540000915527344,3.125795841217041,,,48.04802703857422,33.5556526184082,24.80221176147461,16.266963958740234,0.31416893005371094,,55.96983337402344,31.07935333251953
2006-06-29,1.7669179439544678,1.9259999990463257,,,29.460206985473633,,59.52000045776367,3.2958035469055176,,,48.24694061279297,33.92955780029297,25.649585723876953,16.484697341918945,0.3283798396587372,,56.068382263183594,31.714969635009766
2006-06-30,1.715981125831604,1.934000015258789,,,29.27623748779297,,61.22999954223633,3.5348265171051025,,,48.41573715209961,33.94655990600586,25.24092674255371,16.36529541015625,0.32532304525375366,,56.117679595947266,31.196308135986328
2006-07-03,1.7363561391830444,1.9305000305175781,,,29.601726531982422,,62.18000030517578,3.3471431732177734,,,48.39274597167969,34.07685470581055,25.974035263061523,16.646251678466797,0.3300603926181793,,56.10920333862305,31.603126525878906
2006-07-05,1.7078913450241089,1.8554999828338623,,,30.134796142578125,,62.5,3.268872022628784,,,48.217254638671875,34.01454162597656,25.69532585144043,16.400421142578125,0.31523802876472473,,56.059749603271484,31.806503295898438
2006-07-06,1.671037197113037,1.840000033378601,,,30.181968688964844,,63.02000045776367,3.30001163482666,,,48.36850357055664,34.28647994995117,25.719572067260742,16.49172019958496,0.3054589629173279,,56.10212707519531,32.27432632446289
2006-07-07,1.6599500179290771,1.8055000305175781,,,30.040447235107422,,62.630001068115234,3.2049083709716797,,,48.519771575927734,34.3431282043457,25.69532585144043,16.36529541015625,0.2959844172000885,,56.1445198059082,31.953964233398438
2006-07-10,1.647965669631958,1.7894999980926514,,,30.318769454956055,,62.02000045776367,3.114854574203491,,,48.55611801147461,34.530086517333984,25.798336029052734,16.505779266357422,0.28314876556396484,,56.1445198059082,32.0556640625
2006-07-11,1.6674413681030273,1.7829999923706055,,,30.80467987060547,,63.810001373291016,3.1409454345703125,,,48.610599517822266,34.428096771240234,25.974035263061523,16.22483253479004,0.2926233410835266,,56.1445198059082,32.533668518066406
2006-07-12,1.586841106414795,1.7315000295639038,,,30.601831436157227,,64.91999816894531,3.106438636779785,,,48.65290832519531,34.3431282043457,25.598400115966797,15.9017333984375,0.2785646319389343,,56.16578674316406,32.52857971191406
2006-07-13,1.5655670166015625,1.6864999532699585,,,30.634849548339844,,65.55000305175781,3.31095290184021,,,48.7618293762207,34.14482879638672,25.07733726501465,15.634831428527832,0.2713829278945923,,56.236427307128906,32.579437255859375
2006-07-14,1.5182254314422607,1.6460000276565552,,,31.31415557861328,,65.8499984741211,3.2772881984710693,,,48.79817581176758,34.25248336791992,24.774398803710938,15.65591049194336,0.2700076997280121,,56.24346923828125,33.001487731933594
2006-07-17,1.5691624879837036,1.683500051498413,,,30.601831436157227,,63.95000076293945,3.1704015731811523,,,48.755802154541016,34.507423400878906,24.67745018005371,15.78935432434082,0.27214673161506653,,56.236427307128906,32.54384231567383
2006-07-18,1.5850430727005005,1.6744999885559082,,,30.922605514526367,,62.900001525878906,3.3193695545196533,,,48.56826400756836,34.331787109375,24.66533851623535,15.971978187561035,0.2869691252708435,,56.19402313232422,32.85401916503906
2006-07-19,1.620998740196228,1.7239999771118164,,,31.13018035888672,,64.02999877929688,3.443929672241211,,,48.87685012817383,34.734031677246094,26.083087921142578,16.43553924560547,0.29949951171875,,56.27173614501953,32.87944793701172
2006-07-20,1.812761664390564,1.7089999914169312,,,30.814109802246094,,62.540000915527344,3.2713966369628906,,,48.979740142822266,34.76802444458008,26.040681838989258,16.049232482910156,0.2935401499271393,,56.3423957824707,32.670955657958984
2006-07-21,1.8193535804748535,1.659500002861023,,,30.403703689575195,,61.709999084472656,3.187234401702881,,,48.9494743347168,34.97197723388672,26.143678665161133,16.76565170288086,0.2715359926223755,,56.32828903198242,32.50822830200195
2006-07-24,1.8403270244598389,1.715499997138977,,,31.262256622314453,,61.13999938964844,3.2890706062316895,,,48.9494743347168,35.11360549926758,26.77985191345215,16.856958389282227,0.29888811707496643,,56.32828903198242,33.23539352416992
2006-07-25,1.8556092977523804,1.6794999837875366,,,31.58304786682129,,61.54999923706055,3.3892245292663574,,,48.900978088378906,35.12495040893555,27.04038429260254,17.011489868164062,0.3094315528869629,,56.31414031982422,33.42860412597656
2006-07-26,1.9137357473373413,1.312999963760376,,,31.842500686645508,,62.0,3.4388809204101562,,,49.0220832824707,35.153263092041016,27.0524959564209,17.116838455200195,0.3094315528869629,,56.38479995727539,33.86591720581055
2006-07-27,1.8996553421020508,1.3279999494552612,,,31.951019287109375,,62.900001525878906,3.4380390644073486,,,49.016021728515625,35.44221496582031,27.082801818847656,16.76565170288086,0.31386274099349976,,56.41311264038086,33.799808502197266
2006-07-28,1.9652738571166992,1.3585000038146973,,,31.15847396850586,,63.11000061035156,3.5533413887023926,,,49.1491584777832,35.646156311035156,27.555389404296875,17.032550811767578,0.34641024470329285,,56.48373031616211,34.06932067871094
2006-07-31,2.0362868309020996,1.344499945640564,,,31.0311222076416,,63.15999984741211,3.5020034313201904,,,49.22782516479492,35.43654251098633,27.640195846557617,16.899112701416016,0.3383118212223053,,56.4908332824707,34.44561767578125
2006-08-01,2.012913942337036,1.315999984741211,,,31.252819061279297,,64.31999969482422,3.4060568809509277,,,49.23936080932617,35.51018142700195,27.573556900024414,16.84993553161621,0.3247125744819641,,56.525577545166016,34.669342041015625
2006-08-02,2.04227876663208,1.3044999837875366,,,31.12074089050293,,64.75,3.6114137172698975,,,49.281890869140625,35.77644729614258,27.561439514160156,17.067668914794922,0.34961915016174316,,56.525577545166016,34.82190704345703
2006-08-03,2.085125684738159,1.3344999551773071,,,30.89902114868164,,64.12000274658203,3.737657070159912,,,49.29398727416992,35.73679733276367,27.664445877075195,17.00445556640625,0.37162312865257263,,56.51845932006836,34.76597595214844
