Date,AAPL,AMZN,CVX,ENPH,GME,JNJ,JPM,MSFT,NVDA,XOM,GLD,IEF,SHY
2008-09-12,-0.024604374265753657,-0.015335233527877072,0.017241220426997616,0.06970431048117137,-0.035517997164460934,-0.008042706088674283,-0.011590944271688905,0.010188823632389746,-0.010736908386063138,0.025350646875926766,0.0332399725473417,-0.005008017305810674,0.0001203620286094046
2008-09-15,-0.05933229487693006,-0.012336280438993657,-0.05051904181046133,-0.09336809320215887,-0.05768667790321976,-0.013980102118311527,-0.10679226584459517,-0.029391702549662262,-0.09139247334970561,-0.056399110324578054,0.026257069784174,0.019010119979566777,0.007069325203452751
2008-09-16,-0.0034263481821913415,0.01781298279451498,0.02186010389014812,0.03779824204734802,0.029883439340159784,0.0027258271453154707,0.09629230596295042,-0.031436443061955616,0.030706630367827996,0.04249653165848942,-0.009977363631870767,-0.0028506632349244465,-0.0017926705199735
2008-09-17,-0.09008311184355738,-0.09576758897212342,-0.022359436995028452,-0.0025095063421220324,-0.06387370909970795,-0.004163376283305838,-0.13010061142590332,-0.05618587535828003,0.04186413027454873,-0.015160460349141567,0.10697398423801134,0.008962639207622428,0.004772819958996752
2008-09-18,0.0478100093376863,0.06703404666246464,0.03474206118566475,0.029705151881086647,0.02339487546626752,0.020222780280783056,0.11924209934219036,0.027696174831329412,0.08525968389990692,0.03228415649333075,-0.03162032125475302,-0.011821641720107516,-0.003219073455274934
2008-09-19,0.04961036178926717,0.05715844846864459,0.05766837157698821,0.0683423027467936,-0.02073877964841853,-0.013341350379658584,0.15485932614433484,-0.00396694841996775,0.04664555853933419,0.023640802363632574,0.03768665186313431,-0.017998473986310236,-0.00562900667182355
2008-09-22,-0.07254338026508032,-0.07789485331843454,-0.00536799203230397,-0.042816993297175525,-0.03839351257703718,-0.022832756622642045,-0.14252892859282185,0.009494205047118495,-0.02125852987901654,-0.009211813517070599,0.036542052510024896,-0.002132496435654271,0.0007204064265886496
2008-09-23,-0.032652283617682624,-0.04322711421916826,-0.021645640776487552,-0.0402674364836293,-0.03763390107628042,-0.0038083691594144207,-0.0058997127162545675,0.0015733995429599757,-0.029066483797503172,-0.015201077890565361,-0.009690223547907538,0.0,0.0007195309149963788
2008-09-24,0.014635841422876945,-0.0254036107976102,-0.0026949273775799263,0.040742636425059264,-0.009778941186368734,0.0005869123934615021,-0.0014806741146620131,0.010946656850852915,0.036202799670178865,0.004366385681900604,-0.018397372242872228,0.0025808269047591444,0.0021565599955718907
2008-09-25,0.024709411418335773,0.029853015270919075,0.025942486219006577,0.030426116834312466,0.04077610152546777,0.01701266928372477,0.07053906979068915,0.03401780445821799,0.019366891162728418,0.03327387320800163,-0.0030030300021146434,-0.00303005791811013,-0.0017961561252390252
2008-09-26,-0.028367666729446694,-0.019331041520393485,-0.00596284933000588,-0.0711687532593719,0.003323680295190221,0.0005763096199236805,0.10434815419006187,0.02925600118902871,0.018998929677047346,-0.00024807174426418966,0.0021954188195928825,-0.0006741282197545734,0.0
2008-09-29,-0.19747045292970333,-0.10977068439400849,-0.11505500845591497,-0.19267199137148455,-0.05572779827002218,-0.03668789064981179,-0.1626166917529253,-0.09126757466108891,-0.14619827961546097,-0.08524347227021616,0.033258843431934,0.013850079955154086,0.005737751665828593
2008-09-30,0.07677825882393167,0.1384914440068616,0.06227801343295087,0.07402213159692125,0.00029243511322994947,0.03495750529181019,0.13017220010437153,0.06501372886198252,0.05864216359561614,0.047464970500876356,-0.051545995679539464,-0.013288307172329395,-0.0039415955405896486
2008-10-01,-0.04076342879610574,-0.044689160756016574,-0.0034007219719617513,0.04416085173654368,0.05211168286160206,-0.021741680921997412,0.06085135422000051,-0.007899367081153172,-0.028411074079867735,0.011776649477662408,0.010523968985084205,0.0070244849460358635,0.003117691367796566
2008-10-02,-0.08627858117539629,-0.03242581704450476,-0.032643921369444266,-0.11398987333860439,-0.006402189157821567,0.0,0.01210889857684242,-0.008723748954544749,-0.10953172037553953,-0.013839363288057686,-0.04326282883476272,0.005584683710376557,0.002151840719631336
2008-10-03,-0.03073739593480835,-0.005358788072034247,-0.0022653481667108425,-0.05088446260075534,-0.014911455006325621,-0.02433864776310749,-0.08255333674373921,0.00266296315171868,-0.0326828002168718,0.005661909407445021,0.003152979931026516,0.0037805161399019948,0.0027433960059501817
2008-10-06,0.010962816024773508,-0.02677314137311714,-0.0325206633778198,-0.09010362569557442,-0.03372549784500292,-0.02541107164925966,-0.04227550793099306,-0.05505962448372938,-0.14003872172678794,-0.00798680165299186,0.02025601097029596,0.008067691738595914,0.002023238395195064
2008-10-07,-0.09596224360539299,-0.1085508329825828,-0.046482772917440913,-0.17970978708017377,-0.10370054335431626,-0.031658710260557825,-0.11245618657905239,-0.06982534228949493,-0.0808921773784547,-0.016298877749405055,0.03486214825706517,-0.0007716076032145069,0.00023842957166087366
2008-10-08,0.007040958978321031,0.04183310148077198,-0.003414145466585836,0.0,-0.01771693124701759,-0.002082067825892703,-0.0005090745418656799,-0.009515158822840413,0.020506179833448285,0.012151926345854627,0.02433762761966628,-0.012859444346680465,-0.004288300144829579
2008-10-09,-0.011762535391604725,-0.085850044342897,-0.1329452939266743,-0.055899449455202935,-0.037778464836340835,-0.07974904819368463,-0.068992445900095,-0.031342689238378234,-0.06571182421925965,-0.12429795638341243,0.005353608121824253,-0.010093400539139511,0.0005963213344710669
2008-10-10,0.08693587409954585,0.004454367379279017,-0.10137530787400609,0.017271611784284536,0.0003436985246716959,-0.03050581266722755,0.1268291423327499,-0.03653346606955969,-0.01602362987861122,-0.08658378631902242,-0.07721024022746184,-0.011791607862453044,0.0015498330539036795
2008-10-13,0.1301939594367987,0.09765089534556068,0.18941477040086802,0.16679049322028874,0.141404077970618,0.1153727597439771,0.008370710486228646,0.17062574846760015,0.16728012650269267,0.15863064857342682,-0.014890455669864109,-0.006866244108432286,-0.004417434668224323
2008-10-14,-0.05768107970962803,-0.1046083820591884,-0.01950459729736425,-0.04142604572602015,-0.09901649277813286,0.020841057779610317,-0.03095781394201345,-0.05646673576285005,-0.02261363679975854,-0.008520015884365973,0.0025580023828085247,-0.004719946016294569,0.0002395865877502235
2008-10-15,-0.06070289712711287,-0.1367588863391825,-0.13340639281293373,-0.13829004227621897,-0.09061116275468374,-0.05557949625182175,-0.05607516593708632,-0.0616103074305678,-0.11429525189357122,-0.15027084930689757,0.01341329574561084,0.008158469837601622,0.0033436029426156377
2008-10-16,0.03943725327131124,0.031716543466617446,0.05070892942892407,0.04742624147140324,0.10532448394985801,0.04773604171124828,0.050656142162458014,0.06533791799574404,0.0924569205530015,0.107842862771928,-0.04945653185086193,0.0002293522022311474,-0.0005958946396517011
2008-10-17,-0.04506813225808321,0.007133030493583079,-0.01195652009347008,0.0008267849388207355,0.032884026767381135,-0.013476076155131689,-0.029067091750742267,-0.010806766146544456,-0.006514287013033705,-0.02051104929885916,-0.0265830583677772,0.0062734134068983234,0.0007156201337478117
2008-10-20,0.010621264573725515,0.0447864606016022,0.1101441291144975,0.05310979734004752,0.04152541497966353,0.02817070490222889,0.033257196717682756,0.03247981895726634,0.0194174190739706,0.09725941598208623,0.016569654325264915,0.0010219636525746337,-0.0007156201337477327
2008-10-21,-0.07321796718030991,-0.05311329191722195,-0.04120478320821246,-0.052283610086406127,-0.08583449041216623,-0.012177995670938802,-0.02288680036838879,-0.056587571902804626,-0.08004231177099884,-0.04765731434870855,-0.03197064160356307,0.010508591388169118,0.002025889139449907
2008-10-22,0.057140627837605915,-0.004789410752071863,-0.07877108458791035,-0.11726707899320785,-0.07602890901815158,-0.03582135910407008,-0.06685633292735699,-0.08157729364465952,-0.03822157985765571,-0.10194794178606964,-0.058497788057396756,0.0076135104409845765,0.0014267774266110344
2008-10-23,0.013941581965351705,0.006579625355447564,0.07832200360466215,-0.09949713265419444,-0.041959274871338346,0.016631234614925397,0.01812931692287428,0.03603543338476999,-0.0579224471998683,0.08630161672287662,-0.014892064399146903,0.0013378454314496727,-0.0005941942287144296
2008-10-24,-0.019012640742648107,-0.027399005775101706,-0.0437785982696727,-0.06242131179713329,-0.05076823427791183,-0.026940985855602905,-0.06607183693649664,-0.016260061180070094,0.010646735630549638,-0.019365011228962805,0.021840397056156174,-0.0042414484373892,0.0008320080627279453
2008-10-27,-0.04553291703348249,0.012583944033786574,-0.035029484655058216,-0.12298221866883934,-0.020417258450647242,-0.010583824977484934,-0.04119878686660088,-0.03616506495217351,0.053031804585424974,-0.043669304125558334,-0.00041552434178707896,-0.0005602279982933561,-0.002498810445868534
2008-10-28,0.08150325261091874,0.12247817426747888,0.12633488393627948,0.052897128356233315,0.13694696692182529,0.06500596711627132,0.1006432638539843,0.0867743138916084,0.14032302928422852,0.12460235333027743,0.022060230034850928,-0.008092200495829115,0.0011909573876639937
2008-10-29,0.04539618350045004,0.015053863755047511,0.013898854335103163,0.052463782749651626,0.01782713743393647,-0.042322683378075765,-0.051573125077263623,-0.004338347647456699,0.03190468651629346,-0.002808868370222851,0.0028418597266937724,0.0014670518000358661,0.0005944769563006169
2008-10-30,0.0602248492835506,-0.003169038862282788,0.04381504860816578,0.097328190266668,0.0,-0.015725247711954583,0.05210536579010082,-0.016217180658864724,0.04140148584011226,0.005343673721854012,-0.01758617913369578,-0.007691984486078683,0.0008322618139904668
2008-10-31,-0.031562781660606484,0.009302387991011558,0.005645730384514378,0.047252811137293224,-0.07183652562329274,0.012632900514755087,0.09211520985930384,-0.013345807462405225,0.014951242051767503,-0.012468969702567879,-0.019021785472914204,-0.0020453167752559416,0.00047469708124731183
2008-11-03,-0.00587287894035343,-0.02601683497995953,-0.012273452962541323,0.1422671062967162,-0.015452914460374643,-0.00293923871222112,-0.01268612424002781,0.012903545250895451,-0.03721384500967368,0.0022908702398379403,-0.0033698132493902304,0.001596488884371904,0.0018709902348280742
2008-11-04,0.03698532099837439,0.0469355363130657,0.05927429603988372,0.12231339034947389,0.028510755388746135,0.011865329130423784,0.03474415714085833,0.03944161836295613,0.06201778849164494,0.04217246042747403,0.05978044962665676,0.011900146558409654,-0.0003577394422088437
2008-11-05,-0.07180267746012937,-0.11731263161591236,-0.043254619610361665,-0.1649090200962355,-0.09322227967654906,-0.03351725686186721,-0.07252223316866092,-0.06360386511469761,-0.05375811523101639,-0.05028135612492253,-0.03615176785243687,0.00528219216095624,0.0017843761176753175
2008-11-06,-0.04150788426607585,-0.0960414628980428,-0.06582179074001769,-0.09010225735667589,-0.05990806225420597,-0.03277826841047995,-0.024781940748532575,-0.05588010246104266,-0.11046527292472691,-0.05194404597414956,-0.007998964370514715,-0.0030309072621967355,0.00035593193347272206
2008-11-07,-0.008716251475280669,0.04127929814430766,0.04667576256791936,0.01886861306048399,0.052762404205355794,0.0389412565698504,-0.013419377181206277,0.02926070805329642,0.13484253321717687,0.061200048671286124,0.003869529108754129,-0.0036038105114182444,-0.001782568608939122
2008-11-10,-0.02431593220586046,-0.015358100118273536,0.01190788000942303,-0.03325730059626708,-0.025011388401405165,-0.003493398802732707,-0.0361422646629272,-0.00934580528104974,-0.0663749183744057,0.0009459235503828333,0.014786712701221597,0.0010148228150325656,0.0030890230352826576
2008-11-11,-0.011644079495191287,-0.04559676972535179,-0.010819017252856914,-0.08044539710245939,-0.04469330283562211,-0.007694519926930829,-0.0016492590703119378,-0.004705707008774713,-0.045120815248852635,-0.018681716216391746,-0.021012909760209354,0.003712252027469868,0.0007113726901762534
2008-11-12,-0.05031086729641754,-0.108003786534847,-0.08896671873044194,-0.18336885394670155,-0.06030418669524267,-0.02775333784018685,-0.05020746898732329,-0.04338069526170366,-0.060784318762047714,-0.05256194367437466,-0.02886512275228242,0.00615626521114379,0.0015401370711944898
2008-11-13,0.0677786392103636,0.07796753059971634,0.11804724005144542,0.10837473370513989,0.11919350254377983,0.08248314485587722,0.07305302736000341,0.04573575983581283,0.07857394850218219,0.0898481426840283,0.030252064319223424,-0.007279529542228106,-0.0024883569582369617
2008-11-14,-0.06644830904830339,-0.07340623289245746,-0.032221530619400064,-0.05689284681505037,-0.06445804583078919,-0.046368578041432365,-0.07595024054207819,-0.05762872689571598,-0.10200742286062062,-0.02320834673925585,0.015813344157826127,0.009843443442890258,-0.0002391241755416179
2008-11-17,-0.02354684389277555,-0.050600204717127124,-0.02648916948119917,-0.031556150478260034,-0.02302951814396566,-0.013074548925009028,-0.05057611627811548,-0.03758702777819593,-0.02114225949345208,-0.004080122491429026,-0.008907239506966189,0.004220280102036394,0.001780137802142187
2008-11-18,0.019883084768054903,-0.03200068186465133,0.036346930368819065,-0.03897425505970527,-0.024022291023860217,0.026965789439939283,-0.01941215931632234,0.02216020319106922,-0.03331223868710764,0.039414620596185,-0.0019288981747573384,0.007729096578997404,0.0010665869078796822
2008-11-19,-0.04109521144051027,-0.07003399142666211,-0.038752126528428125,-0.14162272318144,-0.07719508546695612,-0.04655885859578469,-0.12125048979176521,-0.07019465868592452,-0.08607490891798572,-0.03886939398777553,-0.003453757562079425,0.010721482457744312,0.0014178267768665332
2008-11-20,-0.06958066777564041,-0.022859775774634262,-0.09205827136282513,-0.20775276533280307,-0.16114672610034678,-0.040557147747968425,-0.19697009073097138,-0.042441040052832675,-0.05442380961828852,-0.06921654454284487,0.016334105788500954,0.01993019349332002,0.0018901409081228933
2008-11-21,0.025634413055433833,0.07795438310155355,0.09035728455100038,0.07864302391341685,0.027058984887207843,0.052782784851868714,-0.028634934931402442,0.11568920908298858,0.0782156870329158,0.10125051948011857,0.07094243298627406,-0.00921491316755306,-0.0016531978265379747
2008-11-24,0.11829411771299167,0.11534484963003148,0.052640188278520045,0.19761046608264804,0.1169174312346016,0.012940917229870083,0.19384502823637093,0.05004743754536203,0.06375461312761169,0.038682923323982904,0.025790177023884007,-0.009410764420442908,-0.0024841743153907413
2008-11-25,-0.023402255273603435,-0.007320882344278813,0.02957231111865452,0.040545944323982876,0.022506193957689474,-0.006960598864905985,0.07641039866492869,-0.03441839920056991,0.02755806880140843,-0.00879501551335906,-0.0004945100106059737,0.017024627408389236,0.0008294044569391123
